,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
98,MWG,2023-06-19,2023-06-19,38.4,2.6,23.5,13.3,2.3,1.6
99,MWG,2023-06-20,2023-06-20,39.4,2.7,23.9,13.4,2.3,1.6
100,MWG,2023-06-21,2023-06-21,39.5,2.7,24.2,13.4,2.4,1.6
101,MWG,2023-06-22,2023-06-22,39.9,2.7,24.2,13.5,2.4,1.6
102,MWG,2023-06-23,2023-06-23,39.7,2.7,24.4,13.6,2.4,1.6
103,MWG,2023-06-26,2023-06-26,41.1,2.8,25.1,13.6,2.5,1.6
104,MWG,2023-06-27,2023-06-27,40.9,2.8,25.0,13.6,2.4,1.6
105,MWG,2023-06-28,2023-06-28,40.7,2.7,24.9,13.7,2.4,1.7
106,MWG,2023-06-29,2023-06-29,39.5,2.7,24.3,13.6,2.4,1.6
107,MWG,2023-06-30,2023-06-30,40.1,2.7,24.7,13.5,2.4,1.6
108,MWG,2023-07-03,2023-07-03,89.4,2.7,24.6,13.5,2.4,1.6
109,MWG,2023-07-04,2023-07-04,90.0,2.7,24.8,13.6,2.4,1.6
110,MWG,2023-07-05,2023-07-05,90.2,2.7,25.0,13.6,2.4,1.6
111,MWG,2023-07-06,2023-07-06,89.8,2.7,24.8,13.5,2.4,1.6
112,MWG,2023-07-07,2023-07-07,94.6,2.8,25.9,13.7,2.5,1.7
113,MWG,2023-07-10,2023-07-10,99.3,3.0,26.9,13.8,2.6,1.7
114,MWG,2023-07-11,2023-07-11,101.5,3.0,27.3,13.8,2.7,1.7
115,MWG,2023-07-12,2023-07-12,102.2,3.1,27.4,13.9,2.7,1.7
116,MWG,2023-07-13,2023-07-13,102.6,3.1,27.6,14.0,2.7,1.7
117,MWG,2023-07-14,2023-07-14,102.8,3.1,27.6,14.0,2.7,1.7
118,MWG,2023-07-17,2023-07-17,101.2,3.0,27.4,14.0,2.7,1.7
119,MWG,2023-07-18,2023-07-18,99.9,3.0,27.1,14.1,2.6,1.7
120,MWG,2023-07-19,2023-07-19,100.9,3.0,27.2,14.1,2.7,1.7
121,MWG,2023-07-20,2023-07-20,102.1,3.1,27.8,14.1,2.7,1.7
122,MWG,2023-07-21,2023-07-21,109.2,3.3,29.0,14.3,2.8,1.7
123,MWG,2023-07-24,2023-07-24,113.4,3.4,29.8,14.4,2.9,1.7
124,MWG,2023-07-25,2023-07-25,111.5,3.3,29.3,14.5,2.9,1.7
125,MWG,2023-07-26,2023-07-26,109.4,3.3,28.7,14.5,2.8,1.7
126,MWG,2023-07-27,2023-07-27,113.6,3.4,29.6,14.5,2.9,1.7
127,MWG,2023-07-28,2023-07-28,114.4,3.4,32.2,14.6,2.9,1.7
128,MWG,2023-07-31,2023-07-31,112.8,3.4,45.9,15.1,2.9,1.7
129,MWG,2023-08-01,2023-08-01,108.6,3.3,44.7,15.2,2.8,1.7
130,MWG,2023-08-02,2023-08-02,108.6,3.3,41.6,15.2,2.8,1.7
131,MWG,2023-08-03,2023-08-03,110.7,3.3,42.4,15.1,2.9,1.7
132,MWG,2023-08-04,2023-08-04,111.3,3.3,42.5,15.3,2.9,1.7
133,MWG,2023-08-07,2023-08-07,113.0,3.4,43.1,15.5,2.9,1.8
134,MWG,2023-08-08,2023-08-08,112.5,3.4,42.8,15.5,2.9,1.8
135,MWG,2023-08-09,2023-08-09,110.4,3.3,42.3,15.4,2.9,1.8
136,MWG,2023-08-10,2023-08-10,109.2,3.3,41.7,15.3,2.8,1.7
