,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
80,ABC,2023-05-24,2023-05-24,0.5,0.7,28.6,12.8,2.2,1.6
81,ABC,2023-05-25,2023-05-25,0.5,0.7,28.8,12.9,2.3,1.6
82,ABC,2023-05-26,2023-05-26,0.5,0.7,29.5,12.8,2.3,1.6
83,ABC,2023-05-29,2023-05-29,0.5,0.7,29.6,13.0,2.3,1.6
84,ABC,2023-05-30,2023-05-30,0.4,0.7,29.6,13.0,2.3,1.6
85,ABC,2023-05-31,2023-05-31,0.4,0.7,29.7,13.0,2.3,1.6
86,ABC,2023-06-01,2023-06-01,0.4,0.7,29.5,13.1,2.3,1.6
87,ABC,2023-06-02,2023-06-02,0.4,0.7,30.4,13.2,2.4,1.6
88,ABC,2023-06-05,2023-06-05,0.4,0.7,30.4,13.3,2.4,1.6
89,ABC,2023-06-06,2023-06-06,0.4,0.7,30.2,13.4,2.4,1.6
90,ABC,2023-06-07,2023-06-07,0.4,0.7,30.2,13.4,2.4,1.6
91,ABC,2023-06-08,2023-06-08,0.4,0.7,29.8,13.3,2.3,1.6
92,ABC,2023-06-09,2023-06-09,0.4,0.7,29.2,13.2,2.3,1.6
93,ABC,2023-06-12,2023-06-12,0.4,0.7,29.6,13.5,2.3,1.6
94,ABC,2023-06-13,2023-06-13,0.4,0.7,29.7,13.5,2.3,1.6
95,ABC,2023-06-14,2023-06-14,0.4,0.7,29.4,13.5,2.3,1.6
96,ABC,2023-06-15,2023-06-15,0.4,0.7,29.1,13.4,2.3,1.6
97,ABC,2023-06-16,2023-06-16,0.4,0.7,29.1,13.4,2.3,1.6
98,ABC,2023-06-19,2023-06-19,0.4,0.7,28.8,13.3,2.3,1.6
99,ABC,2023-06-20,2023-06-20,0.4,0.6,28.9,13.4,2.3,1.6
100,ABC,2023-06-21,2023-06-21,0.4,0.6,29.4,13.4,2.3,1.6
101,ABC,2023-06-22,2023-06-22,0.4,0.6,29.6,13.5,2.3,1.6
