,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
75,HPG,2023-05-17,2023-05-17,-66.4,1.3,-123.9,12.8,1.1,1.5
76,HPG,2023-05-18,2023-05-18,-66.9,1.3,-124.1,12.9,1.1,1.6
77,HPG,2023-05-19,2023-05-19,-66.4,1.3,-124.0,12.9,1.1,1.6
78,HPG,2023-05-22,2023-05-22,-66.7,1.3,-125.0,12.9,1.1,1.6
79,HPG,2023-05-23,2023-05-23,-66.1,1.3,-124.2,12.9,1.1,1.6
80,HPG,2023-05-24,2023-05-24,-64.9,1.3,-122.4,12.8,1.1,1.6
81,HPG,2023-05-25,2023-05-25,-64.6,1.3,-122.3,12.9,1.1,1.6
82,HPG,2023-05-26,2023-05-26,-64.3,1.3,-123.0,12.8,1.1,1.6
83,HPG,2023-05-29,2023-05-29,-65.4,1.3,-125.1,13.0,1.1,1.6
84,HPG,2023-05-30,2023-05-30,-65.1,1.3,-124.3,13.0,1.1,1.6
85,HPG,2023-05-31,2023-05-31,-64.6,1.3,-124.3,13.0,1.1,1.6
86,HPG,2023-06-01,2023-06-01,-65.2,1.3,-125.0,13.1,1.1,1.6
87,HPG,2023-06-02,2023-06-02,-65.8,1.3,-125.9,13.2,1.1,1.6
88,HPG,2023-06-05,2023-06-05,-66.0,1.3,-126.7,13.3,1.1,1.6
89,HPG,2023-06-06,2023-06-06,-66.3,1.3,-127.7,13.4,1.1,1.6
90,HPG,2023-06-07,2023-06-07,-68.9,1.3,-131.2,13.4,1.2,1.6
91,HPG,2023-06-08,2023-06-08,-69.5,1.4,-131.3,13.3,1.2,1.6
92,HPG,2023-06-09,2023-06-09,-69.8,1.4,-131.8,13.2,1.2,1.6
93,HPG,2023-06-12,2023-06-12,-69.9,1.4,-131.9,13.5,1.2,1.6
94,HPG,2023-06-13,2023-06-13,-71.3,1.4,-134.1,13.5,1.2,1.6
95,HPG,2023-06-14,2023-06-14,-70.4,1.4,-132.7,13.5,1.2,1.6
96,HPG,2023-06-15,2023-06-15,-70.5,1.4,-132.6,13.4,1.2,1.6
97,HPG,2023-06-16,2023-06-16,-71.5,1.4,-133.5,13.4,1.2,1.6
98,HPG,2023-06-19,2023-06-19,-71.2,1.4,-132.3,13.3,1.2,1.6
99,HPG,2023-06-20,2023-06-20,-72.1,1.4,-133.4,13.4,1.2,1.6
100,HPG,2023-06-21,2023-06-21,-75.0,1.5,-137.4,13.4,1.2,1.6
101,HPG,2023-06-22,2023-06-22,-75.7,1.5,-138.8,13.5,1.2,1.6
102,HPG,2023-06-23,2023-06-23,-77.4,1.5,-140.7,13.6,1.2,1.6
103,HPG,2023-06-26,2023-06-26,-76.8,1.5,-139.6,13.6,1.2,1.6
104,HPG,2023-06-27,2023-06-27,-78.6,1.5,-141.9,13.6,1.3,1.6
105,HPG,2023-06-28,2023-06-28,-81.1,1.6,-145.4,13.7,1.3,1.7
106,HPG,2023-06-29,2023-06-29,-78.6,1.5,-142.4,13.6,1.3,1.6
107,HPG,2023-06-30,2023-06-30,-79.7,1.6,-143.2,13.5,1.3,1.6
108,HPG,2023-07-03,2023-07-03,81.4,1.5,-143.1,13.5,1.3,1.6
109,HPG,2023-07-04,2023-07-04,81.6,1.5,-143.6,13.6,1.3,1.6
110,HPG,2023-07-05,2023-07-05,83.8,1.6,-146.0,13.6,1.3,1.6
111,HPG,2023-07-06,2023-07-06,83.9,1.6,-145.7,13.5,1.3,1.6
112,HPG,2023-07-07,2023-07-07,85.3,1.6,-148.2,13.7,1.3,1.7
113,HPG,2023-07-10,2023-07-10,86.1,1.6,-149.6,13.8,1.3,1.7
114,HPG,2023-07-11,2023-07-11,84.9,1.6,-148.4,13.8,1.3,1.7
115,HPG,2023-07-12,2023-07-12,83.9,1.6,-147.0,13.9,1.3,1.7
116,HPG,2023-07-13,2023-07-13,84.1,1.6,-147.5,14.0,1.3,1.7
117,HPG,2023-07-14,2023-07-14,85.5,1.6,-147.3,14.0,1.3,1.7
118,HPG,2023-07-17,2023-07-17,84.9,1.6,-131.5,14.0,1.3,1.7
119,HPG,2023-07-18,2023-07-18,84.5,1.6,-128.4,14.1,1.3,1.7
120,HPG,2023-07-19,2023-07-19,85.2,1.6,-126.2,14.1,1.3,1.7
121,HPG,2023-07-20,2023-07-20,87.7,1.6,-115.0,14.1,1.3,1.7
122,HPG,2023-07-21,2023-07-21,88.3,1.7,-117.8,14.3,1.4,1.7
123,HPG,2023-07-24,2023-07-24,87.8,1.6,-118.4,14.4,1.4,1.7
124,HPG,2023-07-25,2023-07-25,87.8,1.6,-117.8,14.5,1.4,1.7
125,HPG,2023-07-26,2023-07-26,88.3,1.7,-118.1,14.5,1.4,1.7
126,HPG,2023-07-27,2023-07-27,88.3,1.7,-119.8,14.5,1.4,1.7
127,HPG,2023-07-28,2023-07-28,88.0,1.6,-44.1,14.6,1.4,1.7
128,HPG,2023-07-31,2023-07-31,87.7,1.6,-40.2,15.1,1.4,1.7
129,HPG,2023-08-01,2023-08-01,85.5,1.6,-39.3,15.2,1.3,1.7
130,HPG,2023-08-02,2023-08-02,85.5,1.6,-38.9,15.2,1.3,1.7
131,HPG,2023-08-03,2023-08-03,83.5,1.6,-38.2,15.1,1.3,1.7
132,HPG,2023-08-04,2023-08-04,85.0,1.6,-38.7,15.3,1.3,1.7
133,HPG,2023-08-07,2023-08-07,85.6,1.6,-38.9,15.5,1.3,1.8
134,HPG,2023-08-08,2023-08-08,84.5,1.6,-38.7,15.5,1.3,1.8
135,HPG,2023-08-09,2023-08-09,86.4,1.6,-39.4,15.4,1.4,1.8
136,HPG,2023-08-10,2023-08-10,85.0,1.6,-39.0,15.3,1.3,1.7
137,HPG,2023-08-11,2023-08-11,86.1,1.6,-39.3,15.4,1.3,1.8
138,HPG,2023-08-14,2023-08-14,87.5,1.6,-39.8,15.4,1.4,1.8
