,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
179,VNM,2023-10-12,2023-10-12,18.6,5.1,21.6,14.6,2.4,1.7
180,VNM,2023-10-13,2023-10-13,18.7,5.1,21.6,14.2,2.4,1.7
181,VNM,2023-10-16,2023-10-16,18.5,5.1,21.6,14.6,2.4,1.7
182,VNM,2023-10-17,2023-10-17,18.4,5.1,21.4,14.4,2.3,1.6
183,VNM,2023-10-18,2023-10-18,18.2,5.0,21.0,14.1,2.3,1.6
184,VNM,2023-10-19,2023-10-19,17.6,4.8,20.6,13.9,2.3,1.6
185,VNM,2023-10-20,2023-10-20,17.8,4.9,20.9,14.3,2.3,1.6
186,VNM,2023-10-23,2023-10-23,17.3,4.8,20.5,14.2,2.2,1.6
187,VNM,2023-10-24,2023-10-24,17.3,4.8,20.7,14.5,2.3,1.6
188,VNM,2023-10-25,2023-10-25,17.0,4.7,20.7,14.5,2.3,1.6
189,VNM,2023-10-26,2023-10-26,16.5,4.5,20.1,13.9,2.2,1.5
190,VNM,2023-10-27,2023-10-27,16.8,4.6,19.9,13.9,2.1,1.5
191,VNM,2023-10-30,2023-10-30,16.7,4.6,19.5,13.6,2.1,1.5
192,VNM,2023-10-31,2023-10-31,16.8,4.6,19.6,13.4,2.1,1.5
193,VNM,2023-11-01,2023-11-01,17.4,4.8,19.8,13.5,2.1,1.5
194,VNM,2023-11-02,2023-11-02,17.5,4.8,20.4,13.9,2.2,1.5
195,VNM,2023-11-03,2023-11-03,17.3,4.7,20.5,14.0,2.2,1.5
196,VNM,2023-11-06,2023-11-06,17.5,4.8,20.7,14.1,2.2,1.5
197,VNM,2023-11-07,2023-11-07,17.4,4.8,20.6,14.0,2.2,1.5
198,VNM,2023-11-08,2023-11-08,17.6,4.8,20.8,14.4,2.2,1.6
199,VNM,2023-11-09,2023-11-09,17.4,4.8,20.7,14.4,2.2,1.6
200,VNM,2023-11-10,2023-11-10,17.2,4.7,20.6,14.3,2.2,1.6
201,VNM,2023-11-13,2023-11-13,16.9,4.6,20.6,14.3,2.2,1.6
202,VNM,2023-11-14,2023-11-14,17.0,4.7,20.7,14.4,2.2,1.6
203,VNM,2023-11-15,2023-11-15,17.4,4.8,21.2,14.5,2.2,1.6
204,VNM,2023-11-16,2023-11-16,17.3,4.8,21.4,14.6,2.2,1.6
205,VNM,2023-11-17,2023-11-17,17.3,4.7,21.2,14.3,2.2,1.6
206,VNM,2023-11-20,2023-11-20,17.1,4.7,21.1,14.3,2.2,1.6
207,VNM,2023-11-21,2023-11-21,17.1,4.7,21.2,14.4,2.2,1.6
208,VNM,2023-11-22,2023-11-22,17.1,4.7,21.2,14.4,2.2,1.6
209,VNM,2023-11-23,2023-11-23,16.9,4.6,20.9,14.2,2.2,1.5
210,VNM,2023-11-24,2023-11-24,16.8,4.6,20.8,14.2,2.2,1.5
211,VNM,2023-11-27,2023-11-27,16.8,4.6,20.8,14.1,2.2,1.5
212,VNM,2023-11-28,2023-11-28,16.9,4.6,20.9,14.2,2.2,1.5
213,VNM,2023-11-29,2023-11-29,16.9,4.6,21.1,14.3,2.2,1.6
214,VNM,2023-11-30,2023-11-30,16.6,4.6,20.8,14.2,2.2,1.6
215,VNM,2023-12-01,2023-12-01,16.9,4.6,21.2,14.3,2.2,1.6
216,VNM,2023-12-04,2023-12-04,17.0,4.7,21.3,14.5,2.2,1.6
217,VNM,2023-12-05,2023-12-05,16.8,4.6,21.2,14.5,2.2,1.6
218,VNM,2023-12-06,2023-12-06,16.9,4.6,21.4,14.6,2.2,1.6
219,VNM,2023-12-07,2023-12-07,16.9,4.6,21.4,14.5,2.2,1.6
220,VNM,2023-12-08,2023-12-08,17.0,4.7,21.6,14.6,2.2,1.6
221,VNM,2023-12-11,2023-12-11,17.3,4.7,21.8,14.6,2.3,1.6
222,VNM,2023-12-12,2023-12-12,17.1,4.7,21.7,14.6,2.3,1.6
223,VNM,2023-12-13,2023-12-13,16.8,4.6,21.5,14.4,2.2,1.6
224,VNM,2023-12-14,2023-12-14,16.9,4.6,21.4,14.4,2.2,1.6
225,VNM,2023-12-15,2023-12-15,16.8,4.6,21.3,14.3,2.2,1.6
226,VNM,2023-12-18,2023-12-18,16.5,4.5,21.1,14.2,2.2,1.5
227,VNM,2023-12-19,2023-12-19,16.5,4.5,21.1,14.2,2.2,1.6
228,VNM,2023-12-20,2023-12-20,16.8,4.6,21.3,14.3,2.2,1.6
229,VNM,2023-12-21,2023-12-21,16.7,4.6,21.8,14.3,2.2,1.6
230,VNM,2023-12-22,2023-12-22,16.7,4.6,21.8,14.3,2.2,1.6
231,VNM,2023-12-25,2023-12-25,16.7,4.6,22.0,14.5,2.2,1.6
232,VNM,2023-12-26,2023-12-26,16.8,4.6,21.9,14.6,2.2,1.6
233,VNM,2023-12-27,2023-12-27,16.8,4.6,22.0,14.5,2.2,1.6
234,VNM,2023-12-28,2023-12-28,17.0,4.7,22.2,14.6,2.3,1.6
235,VNM,2023-12-29,2023-12-29,16.8,4.6,22.2,14.6,2.3,1.6
236,VNM,2024-01-02,2024-01-02,17.0,4.7,22.4,14.7,2.3,1.6
237,VNM,2024-01-03,2024-01-03,17.1,4.7,22.4,14.8,2.3,1.6
238,VNM,2024-01-04,2024-01-04,17.1,4.7,22.4,14.9,2.3,1.6
239,VNM,2024-01-05,2024-01-05,17.1,4.7,22.4,14.9,2.3,1.6
240,VNM,2024-01-08,2024-01-08,16.9,4.6,22.3,15.0,2.3,1.6
241,VNM,2024-01-09,2024-01-09,16.9,4.6,22.2,15.0,2.3,1.6
242,VNM,2024-01-10,2024-01-10,16.8,4.6,22.1,15.0,2.3,1.6
243,VNM,2024-01-11,2024-01-11,16.9,4.6,22.2,15.0,2.3,1.6
244,VNM,2024-01-12,2024-01-12,16.7,4.6,22.0,14.9,2.2,1.6
245,VNM,2024-01-15,2024-01-15,16.6,4.6,21.9,14.9,2.2,1.6
246,VNM,2024-01-16,2024-01-16,16.7,4.6,22.1,15.0,2.2,1.6
247,VNM,2024-01-17,2024-01-17,16.7,4.6,22.0,15.0,2.2,1.6
248,VNM,2024-01-18,2024-01-18,16.7,4.6,22.0,15.1,2.2,1.6
249,VNM,2024-01-19,2024-01-19,16.9,4.6,22.1,15.2,2.3,1.7
