,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
204,GVR,2023-11-16,2023-11-16,33.8,1.6,17.2,14.6,1.4,1.6
205,GVR,2023-11-17,2023-11-17,33.4,1.5,17.0,14.3,1.4,1.6
206,GVR,2023-11-20,2023-11-20,34.3,1.6,17.2,14.3,1.4,1.6
207,GVR,2023-11-21,2023-11-21,34.4,1.6,17.3,14.4,1.4,1.6
208,GVR,2023-11-22,2023-11-22,34.6,1.6,17.5,14.4,1.4,1.6
209,GVR,2023-11-23,2023-11-23,33.1,1.5,16.9,14.2,1.4,1.5
210,GVR,2023-11-24,2023-11-24,33.5,1.6,17.1,14.2,1.4,1.5
211,GVR,2023-11-27,2023-11-27,33.1,1.5,16.9,14.1,1.4,1.5
212,GVR,2023-11-28,2023-11-28,33.6,1.6,17.0,14.2,1.4,1.5
213,GVR,2023-11-29,2023-11-29,34.0,1.6,17.2,14.3,1.4,1.6
214,GVR,2023-11-30,2023-11-30,34.3,1.6,17.2,14.2,1.4,1.6
215,GVR,2023-12-01,2023-12-01,34.6,1.6,17.3,14.3,1.4,1.6
216,GVR,2023-12-04,2023-12-04,35.3,1.6,17.7,14.5,1.5,1.6
217,GVR,2023-12-05,2023-12-05,35.3,1.6,17.7,14.5,1.4,1.6
218,GVR,2023-12-06,2023-12-06,35.7,1.6,17.9,14.6,1.5,1.6
219,GVR,2023-12-07,2023-12-07,34.6,1.6,17.6,14.5,1.4,1.6
220,GVR,2023-12-08,2023-12-08,34.4,1.6,17.5,14.6,1.4,1.6
221,GVR,2023-12-11,2023-12-11,34.9,1.6,17.7,14.6,1.4,1.6
222,GVR,2023-12-12,2023-12-12,34.9,1.6,17.7,14.6,1.4,1.6
223,GVR,2023-12-13,2023-12-13,34.2,1.6,17.4,14.4,1.4,1.6
224,GVR,2023-12-14,2023-12-14,34.0,1.6,17.3,14.4,1.4,1.6
225,GVR,2023-12-15,2023-12-15,34.1,1.6,17.2,14.3,1.4,1.6
226,GVR,2023-12-18,2023-12-18,33.4,1.5,16.9,14.2,1.4,1.5
227,GVR,2023-12-19,2023-12-19,33.6,1.6,17.0,14.2,1.4,1.6
228,GVR,2023-12-20,2023-12-20,33.9,1.6,17.0,14.3,1.4,1.6
229,GVR,2023-12-21,2023-12-21,34.1,1.6,17.1,14.3,1.4,1.6
230,GVR,2023-12-22,2023-12-22,34.7,1.6,17.2,14.3,1.4,1.6
231,GVR,2023-12-25,2023-12-25,34.6,1.6,17.3,14.5,1.4,1.6
232,GVR,2023-12-26,2023-12-26,34.8,1.6,17.4,14.6,1.4,1.6
233,GVR,2023-12-27,2023-12-27,34.7,1.6,17.5,14.5,1.4,1.6
234,GVR,2023-12-28,2023-12-28,34.8,1.6,17.5,14.6,1.4,1.6
235,GVR,2023-12-29,2023-12-29,36.4,1.7,17.9,14.6,1.5,1.6
236,GVR,2024-01-02,2024-01-02,35.9,1.7,17.8,14.7,1.5,1.6
237,GVR,2024-01-03,2024-01-03,37.0,1.7,18.0,14.8,1.5,1.6
238,GVR,2024-01-04,2024-01-04,36.7,1.7,18.0,14.9,1.5,1.6
239,GVR,2024-01-05,2024-01-05,37.4,1.7,18.1,14.9,1.5,1.6
240,GVR,2024-01-08,2024-01-08,36.9,1.7,18.0,15.0,1.5,1.6
241,GVR,2024-01-09,2024-01-09,36.7,1.7,18.0,15.0,1.5,1.6
242,GVR,2024-01-10,2024-01-10,37.0,1.7,18.0,15.0,1.5,1.6
243,GVR,2024-01-11,2024-01-11,36.4,1.7,17.8,15.0,1.5,1.6
244,GVR,2024-01-12,2024-01-12,35.0,1.6,17.4,14.9,1.4,1.6
245,GVR,2024-01-15,2024-01-15,35.2,1.6,17.4,14.9,1.4,1.6
246,GVR,2024-01-16,2024-01-16,35.9,1.7,17.6,15.0,1.4,1.6
247,GVR,2024-01-17,2024-01-17,36.4,1.7,17.6,15.0,1.4,1.6
248,GVR,2024-01-18,2024-01-18,36.2,1.7,17.5,15.1,1.4,1.6
249,GVR,2024-01-19,2024-01-19,36.5,1.7,17.9,15.2,1.4,1.7
